Index,ID,TraitVal,TraitUnit,Phylum,Class,Order,Family,Genus,Species,Temp,TempUnit,Label
870,Jannasch_1988_S,0.00032139,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,,79.8181,Celsius,Growth
871,Jannasch_1988_S,0.00034418,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,,84.5587,Celsius,Growth
872,Jannasch_1988_S,0.00029669,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,,89.9715,Celsius,Growth
873,Jannasch_1988_S,0.00000106,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,,94.5412,Celsius,Growth
874,Jannasch_1988_SY,-0.00000011,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,,44.4055,Celsius,Growth
875,Jannasch_1988_SY,0.0000276,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,,54.7569,Celsius,Growth
876,Jannasch_1988_SY,0.00012426,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,,64.2811,Celsius,Growth
877,Jannasch_1988_SY,0.00023489,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,,74.4974,Celsius,Growth
878,Jannasch_1988_SY,0.00027695,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,,79.9266,Celsius,Growth
879,Jannasch_1988_SY,0.00032163,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,,84.6522,Celsius,Growth
880,Jannasch_1988_SY,0.00033317,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,,89.9464,Celsius,Growth
881,Jannasch_1988_SY,0.00024973,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,,92.8108,Celsius,Growth
882,Jannasch_1988_SY,0.00012511,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,,94.6119,Celsius,Growth
883,Jannasch_1988_SY,0.00000114,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Desulfurococcaceae,Desulfurococcus,,96.2565,Celsius,Growth
884,Jan_1999_S_yangmingensis,0.000011,s^-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,yangmingensis,64.9179,Celsius,Growth
885,Jan_1999_S_yangmingensis,0.000018,s^-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,yangmingensis,69.8524,Celsius,Growth
886,Jan_1999_S_yangmingensis,0.0000389,s^-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,yangmingensis,74.9999,Celsius,Growth
887,Jan_1999_S_yangmingensis,0.0000509,s^-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,yangmingensis,79.9861,Celsius,Growth
888,Jan_1999_S_yangmingensis,0.0000383,s^-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,yangmingensis,85.1079,Celsius,Growth
889,Jan_1999_S_yangmingensis,0.0000207,s^-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,yangmingensis,90.002,Celsius,Growth
890,Jan_1999_S_yangmingensis,0.0000116,s^-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,yangmingensis,94.9573,Celsius,Growth
891,Jeanthon_1999_m_vulcanis,0.00000072,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,vulcanius,48.9398,Celsius,Growth
892,Jeanthon_1999_m_vulcanis,0.00000802,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,vulcanius,50.0873,Celsius,Growth
893,Jeanthon_1999_m_vulcanis,0.0000267,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,vulcanius,54.9797,Celsius,Growth
894,Jeanthon_1999_m_vulcanis,0.0000559,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,vulcanius,59.7625,Celsius,Growth
895,Jeanthon_1999_m_vulcanis,0.00010021,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,vulcanius,64.8157,Celsius,Growth
896,Jeanthon_1999_m_vulcanis,0.00015796,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,vulcanius,70.4303,Celsius,Growth
897,Jeanthon_1999_m_vulcanis,0.00019666,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,vulcanius,74.623,Celsius,Growth
898,Jeanthon_1999_m_vulcanis,0.00022032,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,vulcanius,79.5092,Celsius,Growth
899,Jeanthon_1999_m_vulcanis,0.00015743,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,vulcanius,84.5033,Celsius,Growth
900,Jeanthon_1999_m_vulcanis,0.000056,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,vulcanius,88.0034,Celsius,Growth
901,Jeanthon_1999_m_vulcanis,0.00000743,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,vulcanius,89.317,Celsius,Growth
902,Jeanthon_1999_m_vulcanis,0.00000187,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,vulcanius,89.9022,Celsius,Growth
903,Johnson_2006_A_organivorus,0.00000056,s^-1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidicaldus,organivorans,44.937,Celsius,Growth
904,Johnson_2006_A_organivorus,0.0000009,s^-1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidicaldus,organivorans,49.973,Celsius,Growth
905,Johnson_2006_A_organivorus,0.00000087,s^-1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidicaldus,organivorans,54.9655,Celsius,Growth
906,Johnson_2006_A_organivorus,0.00000062,s^-1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidicaldus,organivorans,59.953,Celsius,Growth
907,Johnson_2008_S_benefaciens,0.0000237,s^-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,benefaciens,30.0195,Celsius,Growth
908,Johnson_2008_S_benefaciens,0.000032,s^-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,benefaciens,34.0096,Celsius,Growth
909,Johnson_2008_S_benefaciens,0.0000526,s^-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,benefaciens,37.0137,Celsius,Growth
910,Johnson_2008_S_benefaciens,0.000062,s^-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,benefaciens,38.5169,Celsius,Growth
911,Johnson_2008_S_benefaciens,0.0000408,s^-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,benefaciens,39.998,Celsius,Growth
912,Johnson_2008_S_benefaciens,0.0000185,s^-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,benefaciens,42.9904,Celsius,Growth
913,Johnson_2008_S_benefaciens,0.0000132,s^-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,benefaciens,44.9947,Celsius,Growth
914,Jones_1983_M_jannaschii,0.0000517,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,jannaschii,51.2012,Celsius,Growth
915,Jones_1983_M_jannaschii,0.0000717,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,jannaschii,56.0508,Celsius,Growth
916,Jones_1983_M_jannaschii,0.00010163,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,jannaschii,60.9791,Celsius,Growth
917,Jones_1983_M_jannaschii,0.00021236,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,jannaschii,70.277,Celsius,Growth
918,Jones_1983_M_jannaschii,0.00032039,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,jannaschii,75.5411,Celsius,Growth
919,Jones_1983_M_jannaschii,0.00036763,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,jannaschii,82.2384,Celsius,Growth
920,Jones_1983_M_jannaschii,0.00039913,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,jannaschii,86.2145,Celsius,Growth
921,Jones_1983_M_jannaschii,0.00000513,s^-1,Euryarchaeota,Methanococci,Methanococcales,Methanocaldococcaceae,Methanocaldococcus,jannaschii,99.8562,Celsius,Growth
922,Jones_2013_A_aromatica,0.0000267,s^-1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidocella,aromatica,22.5009,Celsius,Growth
923,Jones_2013_A_aromatica,0.0000494,s^-1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidocella,aromatica,24.9905,Celsius,Growth
924,Jones_2013_A_aromatica,0.0000592,s^-1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidocella,aromatica,27.5106,Celsius,Growth
925,Jones_2013_A_aromatica,0.0000741,s^-1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidocella,aromatica,29.9937,Celsius,Growth
926,Jones_2013_A_aromatica,0.0000691,s^-1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidocella,aromatica,32.5117,Celsius,Growth
927,Jones_2013_A_aromatica,0.0000534,s^-1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidocella,aromatica,34.9912,Celsius,Growth
928,Jones_2013_A_aromatica,0.0000215,s^-1,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidocella,aromatica,37.4967,Celsius,Growth
929,Kashefi_2002_G_ahangari,0.0000189,s^-1,Euryarchaeota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Geoglobus,ahangari,70.0499,Celsius,Growth
930,Kashefi_2002_G_ahangari,0.0000293,s^-1,Euryarchaeota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Geoglobus,ahangari,74.9377,Celsius,Growth
931,Kashefi_2002_G_ahangari,0.0000339,s^-1,Euryarchaeota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Geoglobus,ahangari,79.9252,Celsius,Growth
932,Kashefi_2002_G_ahangari,0.000036,s^-1,Euryarchaeota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Geoglobus,ahangari,84.9626,Celsius,Growth
933,Kashefi_2002_G_ahangari,0.000039,s^-1,Euryarchaeota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Geoglobus,ahangari,87.5561,Celsius,Growth
934,Kashefi_2002_G_ahangari,0.0000355,s^-1,Euryarchaeota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Geoglobus,ahangari,90.0499,Celsius,Growth
935,Kashefi_2003_G_barossii,0.0000199,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Geogemma,barossii,84.698,Celsius,Growth
936,Kashefi_2003_G_barossii,0.000044,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Geogemma,barossii,89.8671,Celsius,Growth
937,Kashefi_2003_G_barossii,0.0000584,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Geogemma,barossii,94.8567,Celsius,Growth
938,Kashefi_2003_G_barossii,0.0000797,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Geogemma,barossii,100.004,Celsius,Growth
939,Kashefi_2003_G_barossii,0.00010805,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Geogemma,barossii,104.912,Celsius,Growth
940,Kashefi_2003_G_barossii,0.0000995,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Geogemma,barossii,106.968,Celsius,Growth
941,Kashefi_2003_G_barossii,0.0000491,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Geogemma,barossii,109.806,Celsius,Growth
942,Kashefi_2003_G_barossii,0.0000292,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Geogemma,barossii,115.014,Celsius,Growth
943,Kashefi_2003_G_barossii,0.00000943,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Geogemma,barossii,119.928,Celsius,Growth
944,Kashefi_2003_G_barossii,0.00000798,s^-1,Crenarchaeota,Thermoprotei,Desulfurococcales,Pyrodictiaceae,Geogemma,barossii,121.017,Celsius,Growth
945,Keller_1995_T_alcaliphilus,0.0000283,s^-1,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,alcaliphilus,55.3077,Celsius,Growth
946,Keller_1995_T_alcaliphilus,0.0000371,s^-1,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,alcaliphilus,60.2125,Celsius,Growth
947,Keller_1995_T_alcaliphilus,0.0000551,s^-1,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,alcaliphilus,65.0958,Celsius,Growth
948,Keller_1995_T_alcaliphilus,0.0000745,s^-1,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,alcaliphilus,74.9042,Celsius,Growth
949,Keller_1995_T_alcaliphilus,0.00010711,s^-1,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,alcaliphilus,79.8919,Celsius,Growth
950,Keller_1995_T_alcaliphilus,0.00012906,s^-1,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,alcaliphilus,84.7848,Celsius,Growth
951,Keller_1995_T_alcaliphilus,0.0000604,s^-1,Euryarchaeota,Thermococci,Thermococcales,Thermococcaceae,Thermococcus,alcaliphilus,90.0466,Celsius,Growth
952,Kimble_1995_H_mobilis,0.00000013,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacillus,mobilis,18.048,Celsius,Growth
953,Kimble_1995_H_mobilis,0.0000074,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacillus,mobilis,23.0479,Celsius,Growth
954,Kimble_1995_H_mobilis,0.0000238,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacillus,mobilis,29.9835,Celsius,Growth
955,Kimble_1995_H_mobilis,0.0000509,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacillus,mobilis,34.7727,Celsius,Growth
956,Kimble_1995_H_mobilis,0.0000667,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacillus,mobilis,39.7492,Celsius,Growth
957,Kimble_1995_H_mobilis,0.00002,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacillus,mobilis,43.9549,Celsius,Growth
958,Kimble_1995_H_mobilis,0.00000019,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacillus,mobilis,47.8518,Celsius,Growth
959,Kimble_1995_H_mobilis,0.00000009,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacillus,mobilis,49.9697,Celsius,Growth
960,Kimble_1995_H_mobilis,0.0000001,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacillus,mobilis,52.0089,Celsius,Growth
961,Kimble_1995_H_mobilis,0.00000023,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacillus,mobilis,54.9889,Celsius,Growth
962,Kimble_1995_H_modesticaldum,0.00000002,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacterium,modesticaldum,17.9699,Celsius,Growth
963,Kimble_1995_H_modesticaldum,0.0000014,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacterium,modesticaldum,22.9857,Celsius,Growth
964,Kimble_1995_H_modesticaldum,0.0000185,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacterium,modesticaldum,29.998,Celsius,Growth
965,Kimble_1995_H_modesticaldum,0.0000251,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacterium,modesticaldum,34.9997,Celsius,Growth
966,Kimble_1995_H_modesticaldum,0.000029,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacterium,modesticaldum,40.0088,Celsius,Growth
967,Kimble_1995_H_modesticaldum,0.0000485,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacterium,modesticaldum,43.9558,Celsius,Growth
968,Kimble_1995_H_modesticaldum,0.0000637,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacterium,modesticaldum,47.8358,Celsius,Growth
969,Kimble_1995_H_modesticaldum,0.0000658,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacterium,modesticaldum,49.8694,Celsius,Growth
970,Kimble_1995_H_modesticaldum,0.0000695,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacterium,modesticaldum,51.9769,Celsius,Growth
971,Kimble_1995_H_modesticaldum,0.0000465,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacterium,modesticaldum,54.9416,Celsius,Growth
972,Kimble_1995_H_modesticaldum,0.00000002,s^-1,Firmicutes,Clostridia,Clostridiales,Heliobacteriaceae,Heliobacterium,modesticaldum,58.0483,Celsius,Growth
973,Kim_2001_T_yonseiensis,0.0000154,s^-1,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Caldanaerobacter,subterraneus,50.0464,Celsius,Growth
974,Kim_2001_T_yonseiensis,0.0000462,s^-1,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Caldanaerobacter,subterraneus,59.9907,Celsius,Growth
975,Kim_2001_T_yonseiensis,0.00010948,s^-1,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Caldanaerobacter,subterraneus,64.9629,Celsius,Growth
976,Kim_2001_T_yonseiensis,0.00015128,s^-1,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Caldanaerobacter,subterraneus,69.9351,Celsius,Growth
977,Kim_2001_T_yonseiensis,0.00017335,s^-1,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Caldanaerobacter,subterraneus,75.0557,Celsius,Growth
978,Kim_2001_T_yonseiensis,0.00012801,s^-1,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Caldanaerobacter,subterraneus,80.0278,Celsius,Growth
979,Kim_2001_T_yonseiensis,0.0000537,s^-1,Firmicutes,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Caldanaerobacter,subterraneus,82.9963,Celsius,Growth
980,Kotelnikova_1998_M_subterraneum,0.00000881,s^-1,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,subterraneum,3.60868,Celsius,Growth
981,Kotelnikova_1998_M_subterraneum,0.0000144,s^-1,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,subterraneum,13.0588,Celsius,Growth
982,Kotelnikova_1998_M_subterraneum,0.0000172,s^-1,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,subterraneum,16.9395,Celsius,Growth
983,Kotelnikova_1998_M_subterraneum,0.0000218,s^-1,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,subterraneum,19.8312,Celsius,Growth
984,Kotelnikova_1998_M_subterraneum,0.0000317,s^-1,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,subterraneum,24.8213,Celsius,Growth
985,Kotelnikova_1998_M_subterraneum,0.0000356,s^-1,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,subterraneum,29.9961,Celsius,Growth
986,Kotelnikova_1998_M_subterraneum,0.000036,s^-1,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,subterraneum,36.8513,Celsius,Growth
987,Kotelnikova_1998_M_subterraneum,0.0000361,s^-1,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,subterraneum,39.931,Celsius,Growth
988,Kotelnikova_1998_M_subterraneum,0.000019,s^-1,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,subterraneum,44.9571,Celsius,Growth
989,Kotelnikova_1998_M_subterraneum,-0.00000025,s^-1,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium,subterraneum,49.8788,Celsius,Growth
990,Kristjansson_1985_H1,0.0000858,s^-1,,,,,,,59.914,Celsius,Growth
991,Kristjansson_1985_H1,0.0000966,s^-1,,,,,,,64.7418,Celsius,Growth
992,Kristjansson_1985_H1,0.00011067,s^-1,,,,,,,69.8004,Celsius,Growth
993,Kristjansson_1985_H1,0.000083,s^-1,,,,,,,74.8126,Celsius,Growth
994,Kristjansson_1985_H1,0.0000826,s^-1,,,,,,,60.0378,Celsius,Growth
995,Kristjansson_1985_H1,0.0000918,s^-1,,,,,,,64.9275,Celsius,Growth
996,Kristjansson_1985_H1,0.00010563,s^-1,,,,,,,69.8681,Celsius,Growth
997,Kristjansson_1985_H1,0.0000964,s^-1,,,,,,,72.0708,Celsius,Growth
998,Kristjansson_1985_H1,0.0000769,s^-1,,,,,,,74.9411,Celsius,Growth
999,Kuhn_1980_complex,0.000561825,s^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,caldotenax,69.47768021,Celsius,Growth
1000,Kuhn_1980_complex,0.000826783,s^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,caldotenax,64.83627776,Celsius,Growth
1001,Kuhn_1980_complex,0.00083702,s^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,caldotenax,59.76164525,Celsius,Growth
1002,Kuhn_1980_complex,0.00051266,s^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,caldotenax,54.82208302,Celsius,Growth
1003,Kuhn_1980_complex,0.00033483,s^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,caldotenax,49.72122927,Celsius,Growth
1004,Kuhn_1980_minimal,0.00042089,s^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,caldotenax,69.92788897,Celsius,Growth
1005,Kuhn_1980_minimal,0.00061292,s^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,caldotenax,64.60225872,Celsius,Growth
1006,Kuhn_1980_minimal,0.00051187,s^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,caldotenax,59.52906451,Celsius,Growth
1007,Kuhn_1980_minimal,0.00033787,s^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,caldotenax,54.70272855,Celsius,Growth
1008,Kuhn_1980_minimal,0.000216,s^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,caldotenax,49.60555785,Celsius,Growth
1009,Kuhn_1980_minimal,0.00012676,s^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,caldotenax,44.85951484,Celsius,Growth
1010,Kuhn_1980_minimal,0.0000569,s^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,caldotenax,41.69460844,Celsius,Growth
1011,Kuhn_1980_minimal,0.000036,s^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,caldotenax,39.94193945,Celsius,Growth
1012,Kurosawa_1998_S_ohwakuensis,0.0000112,s^-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfurisphaera,ohwakuensis,65.3299,Celsius,Growth
1013,Kurosawa_1998_S_ohwakuensis,0.0000155,s^-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfurisphaera,ohwakuensis,70.1927,Celsius,Growth
1014,Kurosawa_1998_S_ohwakuensis,0.0000215,s^-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfurisphaera,ohwakuensis,75.2029,Celsius,Growth
1015,Kurosawa_1998_S_ohwakuensis,0.0000306,s^-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfurisphaera,ohwakuensis,80.0985,Celsius,Growth
