Index,ID,TraitVal,TraitUnit,Phylum,Class,Order,Family,Genus,Species,Temp,TempUnit,Label
148,Fig3_A_caldus,0.0000021,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,caldus,51.0846,Celsius,Respiration
149,Fig3_A_caldus,0.000000116,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,caldus,53.4924,Celsius,Respiration
150,Fig3_A_ferrooxidans,0.000000259,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,10.9328,Celsius,Respiration
151,Fig3_A_ferrooxidans,0.000000305,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,13.0152,Celsius,Respiration
152,Fig3_A_ferrooxidans,0.00000036,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,14.9675,Celsius,Respiration
153,Fig3_A_ferrooxidans,0.00000037,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,16.1388,Celsius,Respiration
154,Fig3_A_ferrooxidans,0.000000336,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,17.961,Celsius,Respiration
155,Fig3_A_ferrooxidans,0.00000038,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,19.9783,Celsius,Respiration
156,Fig3_A_ferrooxidans,0.000000378,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,21.0195,Celsius,Respiration
157,Fig3_A_ferrooxidans,0.000000463,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,22.9718,Celsius,Respiration
158,Fig3_A_ferrooxidans,0.000000471,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,24.9892,Celsius,Respiration
159,Fig3_A_ferrooxidans,0.000000427,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,25.9653,Celsius,Respiration
160,Fig3_A_ferrooxidans,0.000000393,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,27.9826,Celsius,Respiration
161,Fig3_A_ferrooxidans,0.000000398,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,29.9349,Celsius,Respiration
162,Fig3_A_ferrooxidans,0.000000497,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,31.0412,Celsius,Respiration
163,Fig3_A_ferrooxidans,0.000000463,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,33.0586,Celsius,Respiration
164,Fig3_A_ferrooxidans,0.00000043,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,33.9696,Celsius,Respiration
165,Fig3_A_ferrooxidans,0.00000037,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,36.0521,Celsius,Respiration
166,Fig3_A_ferrooxidans,0.000000296,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,ferrooxidans,38.0694,Celsius,Respiration
167,Fig3_A_thiooxidans,0.000000588,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,12.1041,Celsius,Respiration
168,Fig3_A_thiooxidans,0.000000842,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,13.8612,Celsius,Respiration
169,Fig3_A_thiooxidans,0.000000915,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,15.3579,Celsius,Respiration
170,Fig3_A_thiooxidans,0.00000111,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,17.115,Celsius,Respiration
171,Fig3_A_thiooxidans,0.00000119,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,18.1562,Celsius,Respiration
172,Fig3_A_thiooxidans,0.0000014,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,20.0434,Celsius,Respiration
173,Fig3_A_thiooxidans,0.00000149,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,21.2798,Celsius,Respiration
174,Fig3_A_thiooxidans,0.00000172,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,22.9718,Celsius,Respiration
175,Fig3_A_thiooxidans,0.00000179,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,24.013,Celsius,Respiration
176,Fig3_A_thiooxidans,0.00000212,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,25.5098,Celsius,Respiration
177,Fig3_A_thiooxidans,0.00000212,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,27.0065,Celsius,Respiration
178,Fig3_A_thiooxidans,0.00000242,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,28.1779,Celsius,Respiration
179,Fig3_A_thiooxidans,0.00000261,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,29.6095,Celsius,Respiration
180,Fig3_A_thiooxidans,0.00000251,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,30.9111,Celsius,Respiration
181,Fig3_A_thiooxidans,0.00000259,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,32.4078,Celsius,Respiration
182,Fig3_A_thiooxidans,0.00000254,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,33.6443,Celsius,Respiration
183,Fig3_A_thiooxidans,0.00000198,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,35.4013,Celsius,Respiration
184,Fig3_A_thiooxidans,0.0000014,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,36.7679,Celsius,Respiration
185,Fig3_A_thiooxidans,0.000000819,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,38.0043,Celsius,Respiration
186,Fig3_A_thiooxidans,6.64E-08,s-1,Proteobacteria,Gammaproteobacteria,Acidithiobacillales,Acidithiobacillaceae,Acidithiobacillus,thiooxidans,39.3059,Celsius,Respiration
187,Fig3_S_metallicus,0.000000746,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,50.4989,Celsius,Respiration
188,Fig3_S_metallicus,0.000000797,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,51.5401,Celsius,Respiration
189,Fig3_S_metallicus,0.000000939,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,50.7592,Celsius,Respiration
190,Fig3_S_metallicus,0.00000102,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,51.9957,Celsius,Respiration
191,Fig3_S_metallicus,0.00000111,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,52.1909,Celsius,Respiration
192,Fig3_S_metallicus,0.00000115,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,53.167,Celsius,Respiration
193,Fig3_S_metallicus,0.00000127,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,53.6226,Celsius,Respiration
194,Fig3_S_metallicus,0.00000136,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,55.3145,Celsius,Respiration
195,Fig3_S_metallicus,0.00000142,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,56.2256,Celsius,Respiration
196,Fig3_S_metallicus,0.00000147,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,57.3319,Celsius,Respiration
197,Fig3_S_metallicus,0.00000169,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,58.4382,Celsius,Respiration
198,Fig3_S_metallicus,0.00000189,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,59.9349,Celsius,Respiration
199,Fig3_S_metallicus,0.00000205,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,61.1063,Celsius,Respiration
200,Fig3_S_metallicus,0.00000217,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,62.538,Celsius,Respiration
201,Fig3_S_metallicus,0.00000214,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,63.9046,Celsius,Respiration
202,Fig3_S_metallicus,0.00000237,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,65.2711,Celsius,Respiration
203,Fig3_S_metallicus,0.00000247,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,67.4837,Celsius,Respiration
204,Fig3_S_metallicus,0.0000027,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,69.8915,Celsius,Respiration
205,Fig3_S_metallicus,0.00000277,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,70.9328,Celsius,Respiration
206,Fig3_S_metallicus,0.00000252,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Sulfolobus,metallicus,73.4707,Celsius,Respiration
207,Fig4_A_brierleyi,0.00000327,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,brierleyi,52.0323,Celsius,Respiration
208,Fig4_A_brierleyi,0.00000346,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,brierleyi,55.129,Celsius,Respiration
209,Fig4_A_brierleyi,0.0000035,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,brierleyi,56.871,Celsius,Respiration
210,Fig4_A_brierleyi,0.0000047,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,brierleyi,58.0323,Celsius,Respiration
211,Fig4_A_brierleyi,0.00000448,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,brierleyi,60.0968,Celsius,Respiration
212,Fig4_A_brierleyi,0.00000724,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,brierleyi,62.3548,Celsius,Respiration
213,Fig4_A_brierleyi,0.0000238,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,brierleyi,63.8387,Celsius,Respiration
214,Fig4_A_brierleyi,0.0000265,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,brierleyi,65.9677,Celsius,Respiration
215,Fig4_A_brierleyi,0.0000282,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,brierleyi,68.4194,Celsius,Respiration
216,Fig4_A_brierleyi,0.0000275,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,brierleyi,70.2903,Celsius,Respiration
217,Fig4_A_brierleyi,0.0000248,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,brierleyi,73.7742,Celsius,Respiration
218,Fig4_A_brierleyi,0.0000216,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,brierleyi,75.8387,Celsius,Respiration
219,Fig4_A_brierleyi,0.00000874,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,brierleyi,77.5161,Celsius,Respiration
220,Fig4_A_brierleyi,0.00000268,s-1,Crenarchaeota,Thermoprotei,Sulfolobales,Sulfolobaceae,Acidianus,brierleyi,80.5484,Celsius,Respiration
221,Fig4_A_ferrooxidans,0.0000182,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,26.2258,Celsius,Respiration
222,Fig4_A_ferrooxidans,0.0000175,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,27.3871,Celsius,Respiration
223,Fig4_A_ferrooxidans,0.0000289,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,28.4839,Celsius,Respiration
224,Fig4_A_ferrooxidans,0.0000303,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,29.9677,Celsius,Respiration
225,Fig4_A_ferrooxidans,0.0000302,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,31.1935,Celsius,Respiration
226,Fig4_A_ferrooxidans,0.0000417,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,32.6774,Celsius,Respiration
227,Fig4_A_ferrooxidans,0.0000419,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,35.3226,Celsius,Respiration
228,Fig4_A_ferrooxidans,0.0000446,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,36.6774,Celsius,Respiration
229,Fig4_A_ferrooxidans,0.0000643,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,37.9677,Celsius,Respiration
230,Fig4_A_ferrooxidans,0.0000588,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,39.7742,Celsius,Respiration
231,Fig4_A_ferrooxidans,0.0000745,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,41.1936,Celsius,Respiration
232,Fig4_A_ferrooxidans,0.0000751,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,42.7419,Celsius,Respiration
233,Fig4_A_ferrooxidans,0.000074,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,43.9032,Celsius,Respiration
234,Fig4_A_ferrooxidans,0.0000803,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,45.1936,Celsius,Respiration
235,Fig4_A_ferrooxidans,0.0000875,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,47.3226,Celsius,Respiration
236,Fig4_A_ferrooxidans,0.0000794,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,48.6774,Celsius,Respiration
237,Fig4_A_ferrooxidans,0.0000775,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,50.4839,Celsius,Respiration
238,Fig4_A_ferrooxidans,0.0000679,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,52.2258,Celsius,Respiration
239,Fig4_A_ferrooxidans,0.0000624,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,54.3548,Celsius,Respiration
240,Fig4_A_ferrooxidans,0.0000627,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,56.4194,Celsius,Respiration
241,Fig4_A_ferrooxidans,0.00000241,s-1,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,Acidimicrobium,ferrooxidans,59,Celsius,Respiration
242,Fig4_L_ferriphilum,0.00000279,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,17.6452,Celsius,Respiration
243,Fig4_L_ferriphilum,0.00000588,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,19.0645,Celsius,Respiration
244,Fig4_L_ferriphilum,0.00000758,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,20.6129,Celsius,Respiration
245,Fig4_L_ferriphilum,0.00000997,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,22.4839,Celsius,Respiration
246,Fig4_L_ferriphilum,0.0000107,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,23.8387,Celsius,Respiration
247,Fig4_L_ferriphilum,0.0000106,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,25.5806,Celsius,Respiration
248,Fig4_L_ferriphilum,0.0000154,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,27.0645,Celsius,Respiration
249,Fig4_L_ferriphilum,0.0000175,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,29,Celsius,Respiration
250,Fig4_L_ferriphilum,0.0000266,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,30.2258,Celsius,Respiration
251,Fig4_L_ferriphilum,0.0000318,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,32.1613,Celsius,Respiration
252,Fig4_L_ferriphilum,0.0000358,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,33.7742,Celsius,Respiration
253,Fig4_L_ferriphilum,0.0000352,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,34.871,Celsius,Respiration
254,Fig4_L_ferriphilum,0.0000384,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,36.4194,Celsius,Respiration
255,Fig4_L_ferriphilum,0.0000404,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,37.9677,Celsius,Respiration
256,Fig4_L_ferriphilum,0.0000417,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,39.6452,Celsius,Respiration
257,Fig4_L_ferriphilum,0.0000407,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,41.5806,Celsius,Respiration
258,Fig4_L_ferriphilum,0.000028,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,43.5806,Celsius,Respiration
259,Fig4_L_ferriphilum,0.0000248,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferriphilum,45.129,Celsius,Respiration
260,Fig4_L_ferrooxidans,0.00000346,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,18.0968,Celsius,Respiration
261,Fig4_L_ferrooxidans,0.00000457,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,20.1613,Celsius,Respiration
262,Fig4_L_ferrooxidans,0.00000679,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,22.1613,Celsius,Respiration
263,Fig4_L_ferrooxidans,0.00000893,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,23.129,Celsius,Respiration
264,Fig4_L_ferrooxidans,0.0000103,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,25.129,Celsius,Respiration
265,Fig4_L_ferrooxidans,0.0000131,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,27.0645,Celsius,Respiration
266,Fig4_L_ferrooxidans,0.0000143,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,28.0968,Celsius,Respiration
267,Fig4_L_ferrooxidans,0.0000185,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,30.1613,Celsius,Respiration
268,Fig4_L_ferrooxidans,0.0000155,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,32.0323,Celsius,Respiration
269,Fig4_L_ferrooxidans,0.0000197,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,34.1613,Celsius,Respiration
270,Fig4_L_ferrooxidans,0.0000251,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,35.0645,Celsius,Respiration
271,Fig4_L_ferrooxidans,0.0000221,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,37.0645,Celsius,Respiration
272,Fig4_L_ferrooxidans,0.0000216,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,37.9677,Celsius,Respiration
273,Fig4_L_ferrooxidans,0.0000194,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,40.0323,Celsius,Respiration
274,Fig4_L_ferrooxidans,0.0000112,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,42.1613,Celsius,Respiration
275,Fig4_L_ferrooxidans,0.00000113,s-1,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Leptospirillum,ferrooxidans,44.1613,Celsius,Respiration
276,Fig4_S_thermosulfidooxidans,0.000012,s-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,thermosulfidooxidans,29.4516,Celsius,Respiration
277,Fig4_S_thermosulfidooxidans,0.0000117,s-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,thermosulfidooxidans,30.7419,Celsius,Respiration
278,Fig4_S_thermosulfidooxidans,0.0000168,s-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,thermosulfidooxidans,32.0323,Celsius,Respiration
279,Fig4_S_thermosulfidooxidans,0.0000206,s-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,thermosulfidooxidans,33.4516,Celsius,Respiration
280,Fig4_S_thermosulfidooxidans,0.0000248,s-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,thermosulfidooxidans,34.7419,Celsius,Respiration
281,Fig4_S_thermosulfidooxidans,0.0000239,s-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,thermosulfidooxidans,36.2903,Celsius,Respiration
282,Fig4_S_thermosulfidooxidans,0.000024,s-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,thermosulfidooxidans,37.9677,Celsius,Respiration
283,Fig4_S_thermosulfidooxidans,0.0000217,s-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,thermosulfidooxidans,39.4516,Celsius,Respiration
284,Fig4_S_thermosulfidooxidans,0.0000439,s-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,thermosulfidooxidans,41.129,Celsius,Respiration
285,Fig4_S_thermosulfidooxidans,0.000039,s-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,thermosulfidooxidans,42.0968,Celsius,Respiration
286,Fig4_S_thermosulfidooxidans,0.000039,s-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,thermosulfidooxidans,43.6452,Celsius,Respiration
287,Fig4_S_thermosulfidooxidans,0.0000276,s-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,thermosulfidooxidans,45.3871,Celsius,Respiration
288,Fig4_S_thermosulfidooxidans,0.0000406,s-1,Firmicutes,Clostridia,Clostridiales,Clostridiales Family XVII. Incertae Sedis,Sulfobacillus,thermosulfidooxidans,47.4516,Celsius,Respiration
